"","gndr","maritala","health","agdcyngn","agdcoldn","eduyrsn","agean"
"41762","Female","Never married and never in civil partnership","Very good",40,75,"16","24"
"41763","Male","Never married and never in civil partnership","Good",35,70,"12","24"
"41764","Male","Never married and never in civil partnership","Good",35,65,"20","34"
"41765","Male","Never married and never in civil partnership","Good",24,40,"13","24"
"41766","Female","Married","Good",40,60,"15","34"
"41767","Female","Never married and never in civil partnership","Good",30,60,"12","19"
"41768","Female","Never married and never in civil partnership","Good",35,70,"14","22"
"41769","Male","Married","Good",60,80,"12","49"
"41770","Female","Never married and never in civil partnership","Good",40,70,"17","24"
"41771","Female","Never married and never in civil partnership","Very good",46,65,"16","24"
"41772","Female","Married","Very good",40,70,"17","50"
"41773","Female","Never married and never in civil partnership","Fair",50,80,"16","70"
"41774","Female","In a civil partnership","Good",30,60,"12","32"
"41775","Male","Married","Good",45,55,"14","35"
"41776","Female","Married","Good",45,60,"13","35"
"41777","Male","Married","Good",40,70,"17","43"
"41778","Female","Married","Very good",16,60,"12","35"
"41779","Male","Never married and never in civil partnership","Very good",45,60,"8","22"
"41780","Male","Married","Good",60,75,"12","48"
"41781","Female","Never married and never in civil partnership","Very good",50,70,"12","22"
"41782","Female","Divorced","Fair",50,60,"8","80"
"41783","Male","Married","Fair",50,60,"12","86"
"41784","Female","Never married and never in civil partnership","Good",40,50,"10","16"
"41785","Female","In a civil partnership","Bad",60,65,"10","71"
"41786","Male","Married","Good",50,70,"13","48"
"41787","Female","Married","Bad",30,60,"13","43"
"41788","Male","Married","Very good",60,65,"11","63"
"41789","Male","Married","Fair",30,70,"16","58"
"41790","Male","Married","Bad",20,60,"17","61"
"41791","Female","Married","Very good",30,50,"14","47"
"41792","Female","Married","Fair",40,50,"12","45"
"41793","Male","In a civil partnership","Good",40,50,"16","35"
"41794","Female","Married","Very good",50,60,"8","51"
"41795","Male","In a civil partnership","Very good",40,60,"12","36"
"41796","Female","Married","Good",20,60,"8","42"
"41797","Female","Divorced","Bad",50,51,"8","87"
"41798","Female","Married","Fair",40,60,"15","47"
"41799","Female","Divorced","Bad",18,60,"8","66"
"41800","Male","Married","Fair",30,70,"17","53"
"41801","Female","Married","Fair",40,80,"12","45"
"41802","Male","Never married and never in civil partnership","Very good",30,50,"15","22"
"41803","Female","Divorced","Fair",35,70,"10","84"
"41804","Female","Never married and never in civil partnership","Fair",25,40,"12","21"
"41805","Male","Married","Bad",40,60,"13","88"
"41806","Male","Never married and never in civil partnership","Good",40,60,"12","23"
"41807","Male","Divorced","Fair",60,60,"11","48"
"41808","Male","Married","Fair",40,60,"12","71"
"41809","Female","Married","Good",50,70,"17","55"
"41810","Male","Never married and never in civil partnership","Very good",70,100,"9","16"
"41811","Female","Married","Fair",40,60,"11","45"
"41812","Female","Never married and never in civil partnership","Fair",30,40,"16","23"
"41813","Male","Never married and never in civil partnership","Fair",40,55,"13","20"
"41814","Male","In a civil partnership","Good",40,55,"13","29"
"41815","Female","Divorced","Bad",60,80,"8","75"
"41816","Male","Married","Good",50,65,"16","67"
"41817","Female","Married","Fair",50,100,"10","75"
"41818","Female","Married","Fair",40,60,"14","45"
"41819","Male","Never married and never in civil partnership","Fair",40,60,"14","26"
"41820","Male","Married","Bad",40,65,"20","45"
"41821","Male","Married","Fair",50,70,"11","61"
"41822","Female","Married","Good",45,70,"12","37"
"41823","Female","Married","Bad",50,70,"11","52"
"41824","Female","Married","Good",50,65,"16","40"
"41825","Female","Married","Fair",50,85,"17","29"
"41826","Male","Never married and never in civil partnership","Good",50,61,"13","24"
"41827","Male","In a civil partnership","Very good",20,45,"16","28"
"41828","Male","Married","Fair",40,55,"8","53"
"41829","Male","In a civil partnership","Good",30,40,"13","28"
"41830","Female","Never married and never in civil partnership","Fair",16,50,"9","16"
"41831","Female","Never married and never in civil partnership","Good",45,70,"10","16"
"41832","Female","Married","Fair",55,80,"11","63"
"41833","Female","Married","Fair",25,70,"10","70"
"41834","Male","Married","Bad",50,70,"13","66"
"41835","Female","Married","Fair",40,50,"16","65"
"41836","Female","Married","Very good",40,60,"12","45"
"41837","Female","Married","Fair",35,60,"8","53"
"41838","Female","Married","Good",45,65,"15","29"
"41839","Male","In a civil partnership","Fair",30,30,"12","24"
"41840","Male","Married","Good",50,70,"17","69"
"41841","Female","Never married and never in civil partnership","Good",20,60,"10","16"
"41842","Male","Married","Fair",40,50,"8","64"
"41843","Female","Married","Good",60,70,"14","32"
"41844","Female","Never married and never in civil partnership","Good",30,50,"10","17"
"41845","Male","Married","Fair",18,60,"12","33"
"41846","Male","In a civil partnership","Fair",30,60,"15","44"
"41847","Male","In a civil partnership","Fair",35,60,"8","44"
"41848","Male","Married","Fair",60,70,"8","63"
"41849","Female","Never married and never in civil partnership","Good",45,65,"12","39"
"41850","Female","Divorced","Bad",60,60,"4","73"
"41851","Male","In a civil partnership","Bad",40,70,"10","48"
"41852","Female","Married","Fair",30,60,"0","46"
"41853","Female","Divorced","Fair",60,70,"4","75"
"41854","Female","Married","Good",40,70,"17","35"
"41855","Male","Married","Fair",35,45,"12","50"
"41856","Female","Divorced","Fair",60,70,"8","67"
"41857","Female","Never married and never in civil partnership","Bad",35,60,"16","23"
"41858","Female","Married","Good",40,70,"14","45"
"41859","Female","Married","Good",30,65,"12","32"
"41860","Male","Married","Good",22,60,"12","50"
"41861","Male","In a civil partnership","Very good",45,65,"19","28"
"41862","Female","Married","Good",50,77,"8","77"
"41863","Female","Divorced","Fair",50,80,"8","66"
"41864","Male","Married","Fair",35,65,"12","34"
"41865","Male","Married","Fair",50,65,"10","67"
"41866","Female","Married","Good",30,60,"12","29"
"41867","Male","In a civil partnership","Good",40,80,"11","43"
"41868","Male","Never married and never in civil partnership","Fair",40,60,"11","39"
"41869","Male","Married","Good",40,60,"12","44"
"41870","Female","Married","Good",25,60,"16","36"
"41871","Female","Married","Very good",45,60,"18","33"
"41872","Male","Married","Good",60,60,"16","48"
"41873","Male","Married","Bad",60,70,"13","77"
"41874","Male","Never married and never in civil partnership","Very good",30,50,"15","22"
"41875","Male","Never married and never in civil partnership","Good",22,45,"15","22"
"41876","Male","Married","Good",40,60,"17","49"
"41877","Male","Divorced","Bad",45,65,"11","70"
"41878","Female","Divorced","Good",35,70,"8","70"
"41879","Female","Married","Fair",35,80,"13","49"
"41880","Female","Divorced","Good",55,70,"15","48"
"41881","Female","Married","Bad",40,70,"12","37"
"41882","Male","Married","Fair",57,65,"11","67"
"41883","Male","Married","Good",50,80,"11","46"
"41884","Female","Married","Good",60,85,"10","77"
"41885","Female","Married","Bad",40,60,"8","51"
"41886","Male","Never married and never in civil partnership","Good",40,70,"15","34"
"41887","Female","Never married and never in civil partnership","Fair",30,60,"13","25"
"41888","Male","Never married and never in civil partnership","Fair",40,75,"19","35"
"41889","Male","In a civil partnership","Good",35,65,"15","34"
"41890","Female","In a civil partnership","Very good",40,60,"14","42"
"41891","Female","Divorced","Fair",50,85,"11","64"
"41892","Female","Married","Bad",40,70,"8","63"
"41893","Male","Never married and never in civil partnership","Good",40,70,"13","22"
"41894","Male","Never married and never in civil partnership","Very good",60,60,"8","27"
"41895","Female","Divorced","Bad",40,80,"11","51"
"41896","Female","Never married and never in civil partnership","Fair",60,60,"8","39"
"41897","Female","Married","Bad",50,60,"12","55"
"41898","Female","Never married and never in civil partnership","Very good",35,45,"14","24"
"41899","Male","Married","Fair",35,65,"8","44"
"41900","Male","Married","Good",60,25,"11","25"
"41901","Female","Never married and never in civil partnership","Good",28,30,"8","17"
"41902","Female","Divorced","Fair",60,50,"7","71"
"41903","Male","Married","Fair",26,65,"11","35"
"41904","Female",NA,"Very good",20,50,"8","15"
"41905","Female","Married","Fair",50,75,"8","57"
"41906","Female","Never married and never in civil partnership","Good",30,60,"14","20"
"41907","Male","Married","Fair",53,65,"10","56"
"41908","Male","Married","Fair",40,65,"11","59"
"41909","Female","Married","Fair",50,65,"11","40"
"41910","Female","Never married and never in civil partnership","Good",30,60,"12","32"
"41911","Male","Never married and never in civil partnership","Good",25,40,"17","24"
"41912","Male","Never married and never in civil partnership","Good",15,60,"9","15"
"41913","Male","Married","Fair",40,80,"11","59"
"41914","Male","Never married and never in civil partnership","Very good",35,55,"12","26"
"41915","Male","Married","Fair",40,60,"8","58"
"41916","Female","Married","Bad",60,80,"11","51"
"41917","Male","In a civil partnership","Fair",55,70,"11","36"
"41918","Female","In a civil partnership","Fair",38,52,"11","38"
"41919","Female","Married","Bad",50,70,"12","43"
"41920","Female","Divorced","Fair",60,75,"8","69"
"41921","Female","Married","Good",55,80,"15","49"
"41922","Male","Never married and never in civil partnership","Very good",30,50,"10","17"
"41923","Male","Divorced","Fair",70,75,"8","62"
"41924","Male","Never married and never in civil partnership","Very good",50,70,"11","28"
"41925","Male","In a civil partnership","Good",50,70,"17","24"
"41926","Female","Married","Fair",50,80,"12","39"
"41927","Female","In a civil partnership","Very good",60,80,"15","46"
"41928","Male","Never married and never in civil partnership","Very good",35,70,"9","15"
"41929","Male","Never married and never in civil partnership","Very good",20,50,"12","19"
"41930","Male","Married","Good",45,71,"11","62"
"41931","Female","Divorced","Fair",40,50,"12","48"
"41932","Female","Married","Fair",42,50,"17","55"
"41933","Female","Married","Fair",45,55,"11","56"
"41934","Male","Never married and never in civil partnership","Good",40,50,"11","18"
"41935","Female","Never married and never in civil partnership","Good",45,50,"12","22"
"41936","Female","Married","Good",50,70,"11","43"
"41937","Female","Divorced","Bad",60,80,"4","81"
"41938","Male","Never married and never in civil partnership","Good",50,70,"6","67"
"41939","Female","Divorced","Fair",50,80,"8","70"
"41940","Female","Married","Bad",50,60,"5","79"
"41941","Female","Married","Fair",60,80,"8","46"
"41942","Female","Divorced","Fair",50,90,"8","56"
"41943","Female","Married","Fair",50,85,"8","41"
"41944","Male","Married","Good",45,65,"25","73"
"41945","Female","In a civil partnership","Good",30,60,"17","26"
"41946","Female","Married","Good",50,70,"8","58"
"41947","Male","Married","Bad",60,75,"11","67"
"41948","Female","Married","Good",45,50,"16","26"
"41949","Female","Married","Good",55,65,"11","50"
"41950","Female","Married","Fair",50,70,"11","58"
"41951","Male","Never married and never in civil partnership","Good",45,50,"4","28"
"41952","Female","Married","Good",55,60,"4","57"
"41953","Male","Married","Fair",40,50,"12","33"
"41954","Female","Married","Good",35,65,"15","46"
"41955","Female","Divorced","Good",70,71,"11","80"
"41956","Female","Never married and never in civil partnership","Fair",30,65,"9","16"
"41957","Female","Never married and never in civil partnership","Fair",40,60,"15","32"
"41958","Male","Married","Good",59,67,"12","78"
"41959","Female","Never married and never in civil partnership","Good",18,70,"17","27"
"41960","Female","Married","Bad",51,70,"12","64"
"41961","Female","Married","Good",50,70,"15","42"
"41962","Female","In a civil partnership","Good",40,70,"16","29"
"41963","Female","Married","Good",60,75,"5","71"
"41964","Female","Married","Good",60,70,"11","57"
"41965","Female","Married","Good",35,35,"4","63"
"41966","Male","Married","Good",30,65,"3","53"
"41967","Female","Married","Good",30,70,"4","61"
"41968","Female","In a civil partnership","Good",50,60,"12","45"
"41969","Female","Never married and never in civil partnership","Good",35,60,"4","20"
"41970","Male","Married","Good",35,60,"18","36"
"41971","Female","Married","Good",40,70,"11","42"
"41972","Female","Married","Good",40,70,"8","68"
"41973","Male","Never married and never in civil partnership","Good",30,60,"16","28"
"41974","Female","In a civil partnership","Fair",60,70,"12","76"
"41975","Female","Never married and never in civil partnership","Very good",70,70,"15","22"
"41976","Female","Never married and never in civil partnership","Good",18,40,"10","16"
"41977","Male","Never married and never in civil partnership","Fair",40,70,"14","21"
"41978","Male","Never married and never in civil partnership","Fair",35,55,"17","24"
"41979","Female","Married","Fair",60,70,"8","42"
"41980","Female","In a civil partnership","Bad",55,65,"12","67"
"41981","Male","Never married and never in civil partnership","Bad",40,65,"11","40"
"41982","Female","Never married and never in civil partnership","Good",60,60,"11","19"
"41983","Male","Never married and never in civil partnership","Good",25,50,"13","20"
"41984","Female","Married","Very good",40,60,"12","42"
"41985","Female","Married","Bad",60,65,"8","75"
"41986","Male","Married","Good",35,55,"16","69"
"41987","Female","Never married and never in civil partnership","Bad",30,39,"11","52"
"41988","Male","Never married and never in civil partnership","Good",27,60,"20","28"
"41989","Male","Married","Fair",45,55,"8","35"
"41990","Female","Divorced","Good",40,70,"18","31"
"41991","Female","Divorced","Fair",30,70,"11","50"
"41992","Female","Never married and never in civil partnership","Good",35,50,"19","26"
"41993","Female",NA,"Very good",37,40,"5","21"
"41994","Female","Married","Good",70,71,"8","65"
"41995","Female","Divorced","Fair",60,70,"8","80"
"41996","Male","Married","Fair",50,65,"8","59"
"41997","Female","Married","Fair",50,70,"13","56"
"41998","Female","Divorced","Good",40,60,"16","27"
"41999","Male","In a civil partnership","Very good",50,70,"11","36"
"42000","Female","Married","Good",50,65,"8","26"
"42001","Female","Divorced","Good",50,70,"8","73"
"42002","Female","Married","Good",30,65,"12","43"
"42003","Male","Married","Bad",55,70,"8","75"
"42004","Male","Divorced","Fair",50,65,"3","42"
"42005","Male","Never married and never in civil partnership","Very good",55,65,"3","18"
"42006","Female","Never married and never in civil partnership","Good",30,68,"16","28"
"42007","Female","Married","Good",35,65,"8","83"
"42008","Male","Married","Good",40,75,"8","62"
"42009","Male","Married","Fair",60,75,"8","78"
"42010","Male","Never married and never in civil partnership","Very good",50,70,"8","16"
"42011","Female","Never married and never in civil partnership","Good",30,40,"8","20"
"42012","Female","Married","Fair",50,85,"8","73"
"42013","Male","Divorced","Good",37,73,"13","67"
"42014","Female","Married","Bad",65,75,"8","74"
"42015","Female","Never married and never in civil partnership","Good",30,60,"12","32"
"42016","Male","Married","Bad",50,70,"12","68"
"42017","Male","Divorced","Fair",35,55,"11","39"
"42018","Female","Never married and never in civil partnership","Good",45,70,"15","23"
"42019","Female","Never married and never in civil partnership","Good",70,80,"11","53"
"42020","Female","Never married and never in civil partnership","Very good",40,55,"9","15"
"42021","Female","Married","Fair",50,70,"12","38"
"42022","Male","Married","Good",60,60,"17","56"
"42023","Female","Married","Good",60,70,"8","54"
"42024","Female","Never married and never in civil partnership","Fair",50,70,"11","26"
"42025","Male","Married","Fair",45,60,"12","39"
"42026","Female","In a civil partnership","Good",40,80,"8","25"
"42027","Female","Married","Very good",70,75,"14","43"
"42028","Male","Never married and never in civil partnership","Good",17,50,"10","16"
"42029","Female","Divorced","Good",65,70,"13","69"
"42030","Female","Married","Good",30,65,"12","40"
"42031","Female","Divorced","Fair",30,60,"8","68"
"42032","Female","Married","Fair",55,65,"8","53"
"42033","Male","Married","Very good",50,60,"18","48"
"42034","Female","Married","Very good",60,80,"16","48"
"42035","Male","Married","Good",60,80,"11","75"
"42036","Female","Never married and never in civil partnership","Fair",40,60,"12","62"
"42037","Female","Married","Fair",60,70,"10","77"
"42038","Female","Divorced","Fair",50,70,"10","71"
"42039","Male","Married","Fair",33,60,"16","67"
"42040","Female","Never married and never in civil partnership","Fair",40,70,"14","68"
"42041","Female","Married","Fair",50,80,"10","80"
"42042","Female","Divorced","Fair",50,60,"15","65"
"42043","Male","Married","Good",60,75,"7","72"
"42044","Female","Divorced","Fair",50,60,"8","88"
"42045","Male","Never married and never in civil partnership","Bad",50,75,"10","46"
"42046","Male","Married","Good",40,60,"12","47"
"42047","Male","Married","Very good",45,60,"10","38"
"42048","Female","In a civil partnership","Good",40,65,"22","29"
"42049","Female","Married","Very good",30,70,"12","48"
"42050","Female","Married","Good",40,60,"17","43"
"42051","Female","In a civil partnership","Good",35,70,"21","31"
"42052","Female","Married","Good",50,50,"10","65"
"42053","Male","Never married and never in civil partnership","Very good",17,40,"11","18"
"42054","Female","In a civil partnership","Fair",25,50,"14","23"
"42055","Female","Married","Fair",40,70,"11","29"
"42056","Female","Divorced","Fair",50,70,"11","53"
"42057","Female","Married","Fair",50,60,"11","54"
"42058","Female","Married","Good",50,60,"12","41"
"42059","Male","Married","Good",50,65,"15","63"
"42060","Male","Divorced","Good",21,60,"11","40"
"42061","Female","Married","Good",70,71,"15","32"
"42062","Female","Married","Fair",60,80,"8","46"
"42063","Female","Divorced","Fair",50,70,"8","88"
"42064","Female","Married","Fair",40,70,"11","30"
"42065","Female","Married","Fair",50,55,"8","43"
"42066","Female","Never married and never in civil partnership","Fair",60,60,"12","19"
"42067","Female","Married","Bad",60,65,"12","49"
"42068","Female","Divorced","Bad",60,75,"8","91"
"42069","Female","Divorced","Fair",50,50,"15","39"
"42070","Female","Married","Fair",55,60,"20","46"
"42071","Female","Never married and never in civil partnership","Good",45,70,"8","17"
"42072","Male","Never married and never in civil partnership","Good",25,45,"12","23"
"42073","Female","Divorced","Very good",50,60,"6","78"
"42074","Female","Divorced","Fair",60,75,"8","68"
"42075","Female","Married","Good",55,65,"15","49"
"42076","Female","In a civil partnership","Fair",50,65,"15","32"
"42077","Female","Married","Good",65,100,"12","40"
"42078","Female","Married","Very good",50,99,"16","33"
"42079","Female","In a civil partnership","Fair",50,70,"14","65"
"42080","Male","Married","Good",55,65,"11","40"
"42081","Female","Divorced","Very good",35,70,"14","62"
"42082","Female","Divorced","Fair",50,60,"2","63"
"42083","Female","Divorced","Bad",35,70,"8","73"
"42084","Female","Divorced","Fair",60,80,"18","58"
"42085","Male","In a civil partnership","Good",35,61,"16","29"
"42086","Male","Married","Bad",60,80,"8","59"
"42087","Female","Divorced","Fair",65,80,"15","44"
"42088","Male","In a civil partnership","Fair",50,60,"8","50"
"42089","Female","Married","Good",60,80,"16","68"
"42090","Female","Married","Good",60,80,"12","65"
"42091","Male","Married","Fair",55,65,"12","66"
"42092","Male","Married","Bad",30,45,"20","40"
"42093","Female","Never married and never in civil partnership","Very good",65,65,"18","30"
"42094","Female","Married","Good",49,60,"11","33"
"42095","Female","In a civil partnership","Good",50,80,"12","30"
"42096","Male","Married","Good",40,60,"4","46"
"42097","Female","Never married and never in civil partnership","Good",40,80,"15","28"
"42098","Male","Married","Good",50,80,"9","56"
"42099","Female","Married","Fair",65,75,"3","58"
"42100","Female","Divorced","Fair",50,85,"11","72"
"42101","Male","Married","Fair",30,55,"15","76"
"42102","Female","Married","Fair",50,75,"12","80"
"42103","Male","Married","Fair",50,75,"15","84"
"42104","Female","Married","Fair",50,65,"15","54"
"42105","Male","Married","Fair",35,65,"16","51"
"42106","Male","Married","Good",18,65,"14","65"
"42107","Female","Divorced","Fair",55,70,"12","74"
"42108","Male","Married","Fair",50,70,"12","46"
"42109","Female","Married","Good",50,70,"12","43"
"42110","Female","Never married and never in civil partnership","Fair",20,50,"12","21"
"42111","Male","Married","Good",45,65,"12","66"
"42112","Female","Divorced","Bad",45,70,"8","95"
"42113","Female","Married","Good",60,80,"11","41"
"42114","Male","Married","Very good",45,60,"16","45"
"42115","Female","Married","Fair",50,75,"8","62"
"42116","Female","Married","Good",40,50,"14","44"
"42117","Male","Never married and never in civil partnership","Very good",50,50,"12","34"
"42118","Male","Married","Good",55,70,"12","45"
"42119","Male","Never married and never in civil partnership","Good",40,70,"12","29"
"42120","Female","Never married and never in civil partnership","Good",12,40,"11","17"
"42121","Male","Married","Good",40,70,"11","37"
"42122","Male","Married","Good",51,60,"11","45"
"42123","Female","Divorced","Bad",50,70,"7","81"
"42124","Female","In a civil partnership","Good",22,45,"8","59"
"42125","Male","Married","Bad",50,60,"9","46"
"42126","Male","Married","Good",50,50,"12","40"
"42127","Male","Married","Good",30,60,"14","49"
"42128","Male","Married","Fair",50,70,"11","60"
"42129","Female","Divorced","Good",31,50,"14","56"
"42130","Male","Never married and never in civil partnership","Good",32,40,"14","24"
"42131","Female","Divorced","Fair",50,60,"12","70"
"42132","Male","Married","Bad",35,60,"12","54"
"42133","Female","In a civil partnership","Fair",60,75,"13","24"
"42134","Female","Never married and never in civil partnership","Very good",45,80,"11","18"
"42135","Male","Never married and never in civil partnership","Good",50,70,"12","28"
"42136","Female","Married","Good",50,65,"12","43"
"42137","Female","In a civil partnership","Very good",40,60,"15","44"
"42138","Male","Married","Good",40,60,"23","39"
"42139","Male","Married","Fair",55,65,"4","63"
"42140","Male","Never married and never in civil partnership","Good",20,55,"12","21"
"42141","Male","In a civil partnership","Bad",50,80,"17","30"
"42142","Male","Never married and never in civil partnership","Very good",40,50,"20","28"
"42143","Male","In a civil partnership","Fair",40,60,"19","27"
"42144","Male","In a civil partnership","Good",40,50,"17","43"
"42145","Male","Never married and never in civil partnership","Good",40,50,"11","18"
"42146","Female","Married","Fair",50,65,"11","41"
"42147","Male","Married","Good",35,60,"16","54"
"42148","Male","Married","Good",60,65,"15","50"
"42149","Female","Never married and never in civil partnership","Good",35,65,"13","43"
"42150","Male","Married","Good",35,70,"18","49"
"42151","Male","Never married and never in civil partnership","Good",30,68,"12","42"
"42152","Male","Married","Very good",35,65,"8","35"
"42153","Male","Married","Fair",30,60,"4","51"
"42154","Female","Married","Fair",40,70,"16","51"
"42155","Male","Divorced","Very good",40,65,"12","34"
"42156","Male","Married","Fair",50,50,"17","61"
"42157","Male","Never married and never in civil partnership","Good",35,60,"15","27"
"42158","Male","In a civil partnership","Very good",30,60,"18","27"
"42159","Female","Never married and never in civil partnership","Good",60,60,"13","60"
"42160","Male","Married","Fair",35,45,"15","48"
"42161","Male","Married","Fair",50,80,"12","50"
"42162","Male","Married","Good",30,70,"8","62"
"42163","Male","In a civil partnership","Fair",45,70,"12","34"
"42164","Male","Married","Fair",50,80,"8","82"
"42165","Male","Never married and never in civil partnership","Good",30,40,"12","21"
"42166","Male","Married","Good",50,70,"12","47"
"42167","Male","Married","Fair",40,55,"12","40"
"42168","Female","In a civil partnership","Fair",18,50,"12","27"
"42169","Male","Married","Fair",30,70,"11","65"
"42170","Female","Divorced","Fair",35,50,"12","65"
"42171","Female","Married","Very good",60,70,"18","30"
"42172","Male","Married","Fair",60,75,"8","55"
"42173","Female","Married","Good",65,60,"4","36"
"42174","Female","In a civil partnership","Good",40,70,"12","46"
"42175","Female","Divorced","Fair",60,60,"10","91"
"42176","Female","In a civil partnership","Fair",40,60,"8","45"
"42177","Male","In a civil partnership","Good",55,65,"12","38"
"42178","Male","Married","Fair",50,80,"11","68"
"42179","Female","In a civil partnership","Fair",40,70,"8","35"
"42180","Male","Never married and never in civil partnership","Good",45,50,"10","17"
"42181","Male","In a civil partnership","Good",40,60,"12","31"
"42182","Male","Married","Good",50,75,"16","50"
"42183","Male","Married","Good",45,60,"17","64"
"42184","Male","In a civil partnership","Very good",65,65,"12","28"
"42185","Male","Never married and never in civil partnership","Very good",30,50,"10","16"
"42186","Female","Married","Fair",40,70,"11","45"
"42187","Male","Married","Good",50,80,"11","56"
"42188","Male","Never married and never in civil partnership","Very good",36,58,"14","29"
"42189","Female","Never married and never in civil partnership","Bad",35,40,"14","19"
"42190","Male","Never married and never in civil partnership","Very good",40,50,"21","28"
"42191","Male","Never married and never in civil partnership","Fair",30,45,"13","21"
"42192","Male","Married","Good",45,70,"12","55"
"42193","Male","Married","Good",45,70,"18","70"
"42194","Male","Divorced","Fair",50,50,"14","83"
"42195","Female","Divorced","Bad",65,65,"12","86"
"42196","Female","Never married and never in civil partnership","Very good",50,50,"12","33"
"42197","Female","Married","Very good",60,70,"8","45"
"42198","Male","Married","Very good",50,70,"17","43"
"42199","Female","Married","Bad",40,70,"8","53"
"42200","Female","Married","Fair",35,65,"8","60"
"42201","Female","In a civil partnership","Very good",40,70,"13","36"
"42202","Male","Married","Very good",50,80,"8","51"
"42203","Male","Married","Good",45,50,"11","53"
"42204","Female","Married","Fair",35,60,"8","46"
"42205","Female","Never married and never in civil partnership","Good",30,60,"12","20"
"42206","Male","Never married and never in civil partnership","Good",40,60,"12","27"
"42207","Male","Never married and never in civil partnership","Very good",25,50,"11","19"
"42208","Male","Married","Good",40,60,"10","73"
"42209","Male","Never married and never in civil partnership","Bad",30,50,"16","32"
"42210","Female","Divorced","Good",50,65,"8","62"
"42211","Male",NA,"Very good",30,50,"12","33"
"42212","Female","Never married and never in civil partnership","Fair",30,60,"12","24"
"42213","Male","Married","Very good",50,80,"8","79"
"42214","Female","Married","Good",40,70,"8","56"
"42215","Female","Divorced","Bad",50,80,"6","85"
"42216","Female","Married","Good",40,80,"11","51"
"42217","Female","In a civil partnership","Very good",45,60,"15","27"
"42218","Male","In a civil partnership","Good",40,50,"17","41"
"42219","Male","Married","Very good",50,60,"16","55"
"42220","Female","Married","Good",60,65,"15","45"
"42221","Female","Never married and never in civil partnership","Good",50,60,"16","55"
"42222","Male","Married","Fair",50,60,"11","52"
"42223","Male","Never married and never in civil partnership","Good",40,50,"13","29"
"42224","Male","Married","Bad",50,65,"8","55"
"42225","Male","Married","Fair",40,55,"8","53"
"42226","Male","Married","Fair",60,100,"4","72"
"42227","Female","In a civil partnership","Good",40,60,"16","30"
"42228","Female","Never married and never in civil partnership","Very good",60,70,"18","41"
"42229","Male","In a civil partnership","Very good",60,80,"16","41"
"42230","Male","Married","Bad",30,55,"16","55"
"42231","Female","Divorced","Very good",40,60,"20","32"
"42232","Female","Married","Good",25,44,"8","44"
"42233","Male","Never married and never in civil partnership","Good",30,70,"11","17"
"42234","Male","Married","Bad",50,80,"12","68"
"42235","Male","Married","Good",55,65,"17","51"
"42236","Female","Divorced","Bad",65,80,"8","88"
"42237","Female","Married","Good",50,70,"11","39"
"42238","Male","Never married and never in civil partnership","Good",20,40,"13","19"
"42239","Male","Never married and never in civil partnership","Fair",40,60,"12","35"
"42240","Female","Married","Fair",40,65,"8","44"
"42241","Female","Married","Fair",60,80,"8","74"
"42242","Female","Married","Fair",50,70,"15","37"
"42243","Female","Married","Very good",35,70,"13","45"
"42244","Male","Married","Fair",75,80,"8","66"
"42245","Male","Married","Good",50,60,"8","38"
"42246","Female","Married","Good",60,80,"11","48"
"42247","Female","Divorced","Fair",60,80,"8","80"
"42248","Female","Married","Good",30,50,"17","41"
"42249","Female","Married","Fair",45,70,"8","47"
"42250","Male","Married","Good",50,70,"11","43"
"42251","Female","Divorced","Bad",70,80,"4","76"
"42252","Male","Married","Fair",65,75,"11","63"
"42253","Male","In a civil partnership","Very good",40,70,"17","35"
"42254","Female","Married","Fair",60,60,"11","60"
"42255","Female","Divorced","Bad",50,70,"8","76"
"42256","Male","Never married and never in civil partnership","Very good",50,50,"11","28"
"42257","Female","Divorced","Good",50,50,"11","59"
"42258","Male","Divorced","Very good",60,60,"22","30"
"42259","Female","Married","Fair",45,75,"10","60"
"42260","Male","Married","Good",45,65,"14","58"
"42261","Female","In a civil partnership","Fair",30,60,"17","25"
"42262","Male","Never married and never in civil partnership","Good",35,70,"11","18"
"42263","Male","Never married and never in civil partnership","Good",40,45,"9","25"
"42264","Female","Divorced","Good",70,80,"8","60"
"42265","Male","Married","Fair",40,55,"14","43"
"42266","Male","Never married and never in civil partnership","Good",40,60,"12","23"
"42267","Male","Married","Fair",40,70,"10","54"
"42268","Female","Married","Fair",46,75,"11","49"
"42269","Female","Never married and never in civil partnership","Very good",40,80,"16","28"
"42270","Male","In a civil partnership","Fair",34,60,"14","34"
"42271","Male","Married","Good",60,75,"11","51"
"42272","Female","Married","Good",40,55,"14","55"
"42273","Female","Married","Fair",50,65,"8","65"
"42274","Female","Married","Fair",60,70,"12","46"
"42275","Male","Married","Good",40,55,"15","44"
"42276","Female","Married","Fair",60,61,"15","59"
"42277","Male","In a civil partnership","Good",30,60,"11","35"
"42278","Male","Never married and never in civil partnership","Good",40,55,"13","19"
"42279","Male","Never married and never in civil partnership","Good",20,50,"9","16"
"42280","Male","Married","Fair",35,55,"16","38"
"42281","Male","Married","Very good",22,55,"13","28"
"42282","Male","Never married and never in civil partnership","Very good",20,50,"11","17"
"42283","Female","Married","Fair",55,61,"6","70"
"42284","Male","Never married and never in civil partnership","Good",40,60,"11","25"
"42285","Male","Married","Good",50,60,"16","54"
"42286","Male","In a civil partnership","Fair",35,55,"15","43"
